log_Valor,log_Area,log_Quartos,log_Vagas,log_Suites,log_Condominio,log_IPTU,Bairro
8.160518247477505,5.198497031265826,1.6094379124341003,1.3862943611198906,1.0986122886681098,6.985641817639208,6.049733455231958,Recreio dos Bandeirantes
7.313220387090301,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.792344427470809,4.23410650459726,Tijuca
6.907755278982137,4.248495242049359,1.0986122886681098,0.0,0.0,3.4965075614664802,,Vaz Lobo
6.396929655216146,3.6888794541139363,1.0986122886681098,0.0,0.0,6.030685260261263,,Madureira
7.438383530044307,4.31748811353631,1.0986122886681098,0.0,0.0,6.492239835020471,,Recreio dos Bandeirantes
7.9724660159745655,4.394449154672439,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.795705775173514,5.25227342804663,Copacabana
6.907755278982137,4.060443010546419,1.0986122886681098,0.0,0.6931471805599453,,,Campo Grande
6.802394763324311,4.499809670330265,1.3862943611198906,0.0,0.0,5.802118375377063,2.772588722239781,Praça Seca
7.438383530044307,4.820281565605037,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.244941546337007,,Vila Isabel
8.699514748210191,6.063785208687608,1.791759469228055,1.3862943611198906,1.6094379124341003,6.802394763324311,6.621405651764134,Recreio dos Bandeirantes
8.556413904569519,4.31748811353631,1.0986122886681098,0.0,0.6931471805599453,6.1675164908883415,4.795790545596741,Ipanema
9.472704636443673,5.991464547107982,1.791759469228055,1.0986122886681098,1.3862943611198906,8.334711621820917,6.536691597591305,São Conrado
7.313220387090301,4.836281906951478,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.90875477931522,5.017279836814924,Freguesia (Jacarepaguá)
7.7406644019172415,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.431331081933479,5.25227342804663,Laranjeiras
7.549609165154532,4.543294782270004,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.170888478512505,5.293304824724492,Recreio dos Bandeirantes
8.517193191416238,5.2574953720277815,1.6094379124341003,1.3862943611198906,1.6094379124341003,7.696667081526462,6.333279628139691,Barra da Tijuca
7.3777589082278725,3.7612001156935624,0.6931471805599453,0.0,0.0,6.115892125483034,5.493061443340548,Copacabana
7.696212639346407,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.660575149839686,,Barra da Tijuca
7.090076835776092,4.290459441148391,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.255750041753367,,São Francisco Xavier
8.006367567650246,4.787491742782046,1.3862943611198906,0.0,0.0,7.259116128097101,,Copacabana
6.684611727667927,4.1588830833596715,1.0986122886681098,0.6931471805599453,0.0,5.517452896464707,2.70805020110221,Pechincha
7.937374696163295,3.8066624897703196,0.6931471805599453,0.0,0.0,6.111467339502679,3.4339872044851463,Copacabana
7.824046010856292,4.700480365792417,1.0986122886681098,0.0,0.0,6.876264611890766,5.123963979403259,Laranjeiras
7.90100705199242,4.442651256490317,1.0986122886681098,0.0,0.0,6.68586094706836,7.048386408721883,Flamengo
8.987196820661973,5.1647859739235145,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.2305631534092925,,Leme
7.003065458786462,4.219507705176107,1.0986122886681098,0.6931471805599453,0.0,6.293419278846481,,Jacarepaguá
7.824046010856292,4.1588830833596715,1.0986122886681098,0.6931471805599453,0.0,6.255750041753367,,Humaitá
7.824046010856292,3.6109179126442243,0.6931471805599453,0.0,0.6931471805599453,6.104793232414985,3.044522437723423,Copacabana
9.210340371976184,5.480638923341991,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.601402334583733,6.55250788703459,Copacabana
9.433483923290392,4.919980925828125,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.523481312573497,5.605802066295998,Barra da Tijuca
8.517193191416238,5.356586274672012,2.70805020110221,1.0986122886681098,1.0986122886681098,7.0909098220799835,6.478509642208569,Barra da Tijuca
7.003065458786462,4.174387269895637,1.0986122886681098,0.6931471805599453,0.0,5.545177444479562,,Irajá
8.006367567650246,4.653960350157523,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.313886831633462,,Barra da Tijuca
7.003065458786462,4.248495242049359,1.0986122886681098,0.6931471805599453,0.0,6.311734809152915,,Vila Isabel
10.043249494911286,6.396929655216146,1.6094379124341003,1.3862943611198906,1.6094379124341003,9.732995747495751,8.271548374755515,São Conrado
8.517193191416238,4.68213122712422,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.478734825567875,5.424950017481403,Gávea
7.7406644019172415,4.442651256490317,1.0986122886681098,0.6931471805599453,1.0986122886681098,7.208600337960199,4.836281906951478,Recreio dos Bandeirantes
7.3777589082278725,3.8066624897703196,0.6931471805599453,0.0,0.0,6.2166061010848646,4.02535169073515,Catete
8.85366542803745,5.075173815233827,1.3862943611198906,1.0986122886681098,1.3862943611198906,6.992096427415888,6.1224928095143865,Barra da Tijuca
8.517193191416238,4.867534450455582,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.90875477931522,5.707110264748875,Lagoa
7.649692623711514,4.605170185988092,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.660575149839686,4.948759890378168,Freguesia (Jacarepaguá)
8.612503371220562,5.19295685089021,1.3862943611198906,1.0986122886681098,1.3862943611198906,7.0909098220799835,5.765191102784844,Freguesia (Jacarepaguá)
7.824046010856292,4.382026634673881,1.3862943611198906,0.0,0.0,6.68586094706836,5.062595033026967,Copacabana
7.549609165154532,4.442651256490317,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.111467339502679,4.727387818712341,Recreio dos Bandeirantes
9.104979856318357,5.14166355650266,1.791759469228055,1.6094379124341003,1.3862943611198906,7.601402334583733,8.160803920954665,Barra da Tijuca
7.696212639346407,3.7376696182833684,0.6931471805599453,0.0,0.0,6.429719478039138,5.313205979041787,Centro
6.907755278982137,4.127134385045092,1.0986122886681098,0.6931471805599453,0.0,6.398594934535208,3.6635616461296463,Méier
9.51044496442652,5.560681631015528,1.6094379124341003,1.3862943611198906,1.6094379124341003,8.03947991910045,,Leblon
7.24422751560335,4.174387269895637,1.0986122886681098,0.0,0.0,6.030685260261263,3.091042453358316,Grajaú
9.305650551780507,5.19295685089021,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.836369760545124,6.70073110954781,Lagoa
7.495541943884256,3.7612001156935624,0.6931471805599453,0.0,0.0,6.461468176353717,4.343805421853684,Copacabana
7.696212639346407,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.8636512654486515,6.042632833682381,Lagoa
7.937374696163295,4.04305126783455,1.0986122886681098,0.6931471805599453,0.0,6.725033642166843,4.59511985013459,Flamengo
7.495541943884256,4.584967478670572,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.85751406254539,,Campo Grande
8.699514748210191,5.135798437050262,1.3862943611198906,0.6931471805599453,1.0986122886681098,6.7580945044277305,6.293419278846481,Jardim Botânico
9.648595302907339,5.332718793265369,1.6094379124341003,1.0986122886681098,1.0986122886681098,8.699681400989514,6.840546529288687,Leblon
7.783224016336037,3.912023005428146,0.6931471805599453,0.0,0.6931471805599453,6.8001700683022,3.295836866004329,Ipanema
7.824046010856292,5.0106352940962555,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.920671504248683,,Recreio dos Bandeirantes
7.90100705199242,4.174387269895637,1.0986122886681098,0.0,0.0,6.566672429803241,4.875197323201151,Copacabana
8.411832675758411,5.703782474656201,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.313886831633462,6.364750756851911,Recreio dos Bandeirantes
7.549609165154532,4.74493212836325,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.495265555937008,,Recreio dos Bandeirantes
7.313220387090301,4.700480365792417,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.773080375655535,,Recreio dos Bandeirantes
9.472704636443673,5.717027701406222,1.6094379124341003,1.3862943611198906,1.6094379124341003,8.24301946898925,7.208600337960199,Barra da Tijuca
7.7406644019172415,4.477336814478207,1.3862943611198906,0.6931471805599453,0.0,6.673297967767654,6.786716950605081,Tijuca
8.881836305004146,4.976733742420574,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.972810784121404,6.2166061010848646,Ipanema
7.937374696163295,3.970291913552122,0.6931471805599453,0.0,0.0,6.647688373563329,,Urca
8.517193191416238,4.7535901911063645,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.3783837129967145,5.75890177387728,Ipanema
7.600902459542082,4.7535901911063645,1.3862943611198906,0.6931471805599453,0.0,6.673297967767654,5.272999558563747,Tijuca
7.090076835776092,4.406719247264253,1.3862943611198906,0.0,0.0,6.499787040655854,4.465908118654584,Vila Isabel
8.476371196895983,4.867534450455582,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.438971592395862,6.073044534100405,Barra da Tijuca
7.438383530044307,4.499809670330265,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.39024066706535,,Freguesia (Jacarepaguá)
7.600902459542082,4.219507705176107,1.0986122886681098,0.6931471805599453,0.0,6.285998094508865,5.003946305945459,Flamengo
7.937374696163295,4.0943445622221,0.6931471805599453,0.0,0.0,6.431331081933479,4.859812404361672,Copacabana
7.003065458786462,3.970291913552122,1.0986122886681098,0.6931471805599453,0.0,6.111467339502679,5.017279836814924,Taquara
6.856461984594587,4.1588830833596715,1.0986122886681098,0.0,0.0,5.198497031265826,,Penha
8.764053269347762,4.867534450455582,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.313886831633462,,Jardim Botânico
8.160518247477505,4.499809670330265,1.0986122886681098,0.6931471805599453,0.0,7.170888478512505,5.303304908059076,Leblon
9.047821442478408,5.298317366548036,1.6094379124341003,1.0986122886681098,1.6094379124341003,7.905072849498666,6.852242569051878,Leblon
7.600902459542082,4.430816798843313,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.577861357721047,4.795790545596741,Tijuca
7.306531398939505,3.4011973816621555,0.6931471805599453,0.0,0.0,5.755742213586912,4.02535169073515,Flamengo
7.438383530044307,4.3694478524670215,1.0986122886681098,0.0,0.0,6.398594934535208,,Maracanã
8.006367567650246,5.0106352940962555,0.6931471805599453,0.6931471805599453,0.0,7.0909098220799835,5.968707559985366,Copacabana
8.612503371220562,5.049856007249537,1.3862943611198906,1.0986122886681098,1.3862943611198906,7.741099090035366,5.988961416889864,Barra da Tijuca
7.27931883541462,3.6375861597263857,0.6931471805599453,0.0,0.6931471805599453,6.53813982376767,4.02535169073515,Flamengo
7.696212639346407,4.74493212836325,1.0986122886681098,0.0,0.0,6.952728644624869,5.25227342804663,Botafogo
7.495541943884256,3.8918202981106265,1.0986122886681098,0.0,0.0,5.198497031265826,,Tijuca
7.549609165154532,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.208600337960199,4.61512051684126,Jacarepaguá
8.242756345714477,4.787491742782046,1.0986122886681098,0.0,0.0,6.90875477931522,5.288267030694535,Copacabana
7.495541943884256,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.525029657843462,4.795790545596741,Barra da Tijuca
7.937374696163295,4.584967478670572,1.3862943611198906,0.6931471805599453,0.0,5.968707559985366,,Bonsucesso
8.083328608786376,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.85751406254539,,Barra da Tijuca
8.070906088787819,4.499809670330265,1.0986122886681098,0.6931471805599453,0.0,6.8885724595653635,,Flamengo
8.101677747454572,4.59511985013459,1.0986122886681098,0.0,0.0,6.825460036255307,,Ipanema
8.039157390473237,4.382026634673881,1.3862943611198906,0.6931471805599453,0.0,6.55250788703459,7.097548850614793,Copacabana
7.8632667240095735,4.30406509320417,1.0986122886681098,0.6931471805599453,0.0,6.92951677076365,,Copacabana
7.9724660159745655,4.31748811353631,1.0986122886681098,0.6931471805599453,0.0,6.831953565565855,4.51085950651685,Humaitá
9.159047077588632,5.521460917862246,1.6094379124341003,1.3862943611198906,1.6094379124341003,7.937731775260109,6.261491684321042,Barra da Tijuca
7.3777589082278725,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.647688373563329,4.6913478822291435,Recreio dos Bandeirantes
8.101677747454572,5.37989735354046,1.3862943611198906,1.6094379124341003,0.6931471805599453,6.854354502255021,6.306275286948016,Recreio dos Bandeirantes
9.392661928770137,5.521460917862246,1.6094379124341003,0.6931471805599453,1.3862943611198906,7.741099090035366,6.945051063725834,Ipanema
8.45531778769815,4.941642422609304,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.390798521735676,6.246106765481563,São Conrado
8.922658299524402,5.560681631015528,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.174984532943087,5.860786223465865,Barra da Tijuca
7.649692623711514,4.442651256490317,1.0986122886681098,0.0,0.0,6.55250788703459,4.564348191467836,Laranjeiras
7.549609165154532,4.23410650459726,1.0986122886681098,0.6931471805599453,0.0,6.398594934535208,4.2626798770413155,Rio Comprido
6.956545443151569,3.8918202981106265,0.6931471805599453,0.6931471805599453,0.0,6.364750756851911,3.6109179126442243,Freguesia (Jacarepaguá)
7.549609165154532,4.02535169073515,1.0986122886681098,0.6931471805599453,0.0,6.410174881966167,4.499809670330265,Andaraí
8.85366542803745,5.19295685089021,1.6094379124341003,1.3862943611198906,1.3862943611198906,7.568379267836522,6.1092475827643655,Barra da Tijuca
8.006367567650246,4.394449154672439,1.0986122886681098,0.0,0.0,6.647688373563329,5.075173815233827,Copacabana
7.783224016336037,4.477336814478207,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.1808311990445555,,Barra da Tijuca
7.003065458786462,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.478509642208569,,Vargem Pequena
9.104979856318357,5.1298987149230735,1.3862943611198906,1.3862943611198906,1.3862943611198906,7.741099090035366,6.787844982309579,Ipanema
9.392661928770137,6.0473721790462776,1.6094379124341003,1.0986122886681098,1.0986122886681098,8.241703159729818,7.134093721192866,Flamengo
6.802394763324311,4.204692619390966,1.0986122886681098,0.0,0.0,5.771441123130016,,Quintino Bocaiúva
8.101677747454572,4.30406509320417,1.3862943611198906,0.6931471805599453,0.0,6.55250788703459,4.430816798843313,Leblon
7.937374696163295,4.700480365792417,1.0986122886681098,0.0,0.0,6.68586094706836,4.795790545596741,Copacabana
7.038783541388542,3.4339872044851463,0.6931471805599453,0.0,0.0,6.042632833682381,3.2188758248682006,Leme
7.313220387090301,4.499809670330265,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.580639137284949,5.298317366548036,Recreio dos Bandeirantes
7.783224016336037,4.248495242049359,1.0986122886681098,0.6931471805599453,0.0,7.496097345175956,5.017279836814924,Barra da Tijuca
6.620073206530356,4.0943445622221,1.3862943611198906,0.6931471805599453,0.0,5.4680601411351315,,Inhaúma
7.24422751560335,3.871201010907891,0.6931471805599453,0.0,0.0,6.175867270105761,3.044522437723423,Glória
9.047821442478408,5.991464547107982,1.791759469228055,0.6931471805599453,0.6931471805599453,7.6783263565068856,5.902633333401366,Copacabana
8.006367567650246,3.8066624897703196,1.0986122886681098,0.6931471805599453,0.0,6.3561076606958915,3.258096538021482,Ipanema
6.856461984594587,4.174387269895637,1.0986122886681098,0.6931471805599453,0.0,6.46302945692067,4.844187086458591,Pechincha
8.242756345714477,4.605170185988092,1.0986122886681098,0.0,0.0,6.803505257608338,5.278114659230517,Leblon
7.989560449333865,4.499809670330265,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.55250788703459,4.61512051684126,Grajaú
6.745236349484363,4.248495242049359,1.0986122886681098,0.6931471805599453,0.0,5.303304908059076,,Marechal Hermes
6.684611727667927,3.4011973816621555,0.6931471805599453,0.0,0.0,5.648974238161206,5.236441962829949,Grajaú
7.003065458786462,4.143134726391533,1.0986122886681098,0.6931471805599453,0.6931471805599453,5.8916442118257715,,Praça Seca
9.615805480084347,6.173786103901937,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.919719760924575,6.478509642208569,Barra da Tijuca
7.365180126021013,4.276666119016055,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.803505257608338,4.948759890378168,Recreio dos Bandeirantes
7.549609165154532,3.9318256327243257,1.0986122886681098,0.0,0.0,6.111467339502679,3.258096538021482,Laranjeiras
7.003065458786462,2.833213344056216,0.6931471805599453,0.0,0.0,5.802118375377063,2.772588722239781,Botafogo
8.707813551024888,4.605170185988092,1.3862943611198906,0.0,0.0,7.052721049232323,5.459585514144159,Botafogo
